Year,State,County,Domain Category,sta_con,irrigated maize area
2002,south carolina,charleston,NOT SPECIFIED,south carolina_charleston,33.5
2002,south carolina,colleton,NOT SPECIFIED,south carolina_colleton,602.5
2002,south carolina,dorchester,NOT SPECIFIED,south carolina_dorchester,35.0
2002,south carolina,hampton,NOT SPECIFIED,south carolina_hampton,613.0
2002,south carolina,jasper,NOT SPECIFIED,south carolina_jasper,1453.179794520548
2002,south carolina,abbeville,NOT SPECIFIED,south carolina_abbeville,1453.179794520548
2002,south carolina,aiken,NOT SPECIFIED,south carolina_aiken,47.0
2002,south carolina,edgefield,NOT SPECIFIED,south carolina_edgefield,120.0
2002,south carolina,newberry,NOT SPECIFIED,south carolina_newberry,22.0
2002,south carolina,saluda,NOT SPECIFIED,south carolina_saluda,1264.0
2002,south dakota,beadle,NOT SPECIFIED,south dakota_beadle,5405.0
2002,south dakota,brule,NOT SPECIFIED,south dakota_brule,1336.0
2002,south dakota,buffalo,NOT SPECIFIED,south dakota_buffalo,858.0
2002,south dakota,hand,NOT SPECIFIED,south dakota_hand,1166.0
2002,south dakota,hughes,NOT SPECIFIED,south dakota_hughes,1490.0
2002,south dakota,hyde,NOT SPECIFIED,south dakota_hyde,566.5
2002,south dakota,jerauld,NOT SPECIFIED,south dakota_jerauld,558.0
2002,south dakota,sully,NOT SPECIFIED,south dakota_sully,10416.0
2002,south dakota,brookings,NOT SPECIFIED,south dakota_brookings,8434.0
2002,south dakota,davison,NOT SPECIFIED,south dakota_davison,581.0
2002,south dakota,hanson,NOT SPECIFIED,south dakota_hanson,622.0
2002,south dakota,kingsbury,NOT SPECIFIED,south dakota_kingsbury,537.0
2002,south dakota,lake,NOT SPECIFIED,south dakota_lake,787.0
2002,south dakota,mccook,NOT SPECIFIED,south dakota_mccook,13.0
2002,south dakota,minnehaha,NOT SPECIFIED,south dakota_minnehaha,493.0
2002,south dakota,moody,NOT SPECIFIED,south dakota_moody,1430.0
2002,south dakota,sanborn,NOT SPECIFIED,south dakota_sanborn,3476.2896981627296
2002,south dakota,brown,NOT SPECIFIED,south dakota_brown,2965.0
2002,south dakota,campbell,NOT SPECIFIED,south dakota_campbell,830.0
2002,south dakota,edmunds,NOT SPECIFIED,south dakota_edmunds,2040.0
2002,south dakota,mcpherson,NOT SPECIFIED,south dakota_mcpherson,355.0
2002,south dakota,potter,NOT SPECIFIED,south dakota_potter,1597.5
2002,south dakota,spink,NOT SPECIFIED,south dakota_spink,7251.0
2002,south dakota,walworth,NOT SPECIFIED,south dakota_walworth,550.0
2002,south dakota,clark,NOT SPECIFIED,south dakota_clark,1816.0
2002,south dakota,codington,NOT SPECIFIED,south dakota_codington,3776.0
2002,south dakota,day,NOT SPECIFIED,south dakota_day,332.0
2002,south dakota,deuel,NOT SPECIFIED,south dakota_deuel,396.0
2002,south dakota,grant,NOT SPECIFIED,south dakota_grant,1392.0
2002,south dakota,hamlin,NOT SPECIFIED,south dakota_hamlin,2721.0
2002,south dakota,marshall,NOT SPECIFIED,south dakota_marshall,1153.0
2002,south dakota,roberts,NOT SPECIFIED,south dakota_roberts,665.0
2002,south dakota,butte,NOT SPECIFIED,south dakota_butte,3036.0
2002,south dakota,corson,NOT SPECIFIED,south dakota_corson,1808.0
2002,south dakota,dewey,NOT SPECIFIED,south dakota_dewey,3476.2896981627296
2002,south dakota,gregory,NOT SPECIFIED,south dakota_gregory,404.0
2002,south dakota,jones,NOT SPECIFIED,south dakota_jones,3476.2896981627296
2002,south dakota,lyman,NOT SPECIFIED,south dakota_lyman,2236.0
2002,south dakota,todd,NOT SPECIFIED,south dakota_todd,1662.0
2002,south dakota,tripp,NOT SPECIFIED,south dakota_tripp,593.0
2002,south dakota,bon homme,NOT SPECIFIED,south dakota_bon homme,3053.0
2002,south dakota,charles mix,NOT SPECIFIED,south dakota_charles mix,3583.0
2002,south dakota,clay,NOT SPECIFIED,south dakota_clay,8468.0
2002,south dakota,douglas,NOT SPECIFIED,south dakota_douglas,1157.0
2002,south dakota,hutchinson,NOT SPECIFIED,south dakota_hutchinson,862.0
2002,south dakota,lincoln,NOT SPECIFIED,south dakota_lincoln,499.0
2002,south dakota,turner,NOT SPECIFIED,south dakota_turner,11003.0
2002,south dakota,union,NOT SPECIFIED,south dakota_union,17457.0
2002,south dakota,yankton,NOT SPECIFIED,south dakota_yankton,4842.0
2002,south dakota,bennett,NOT SPECIFIED,south dakota_bennett,2181.0
2002,south dakota,custer,NOT SPECIFIED,south dakota_custer,215.0
2002,south dakota,fall river,NOT SPECIFIED,south dakota_fall river,1570.0
2002,south dakota,meade,NOT SPECIFIED,south dakota_meade,105.0
2002,south dakota,pennington,NOT SPECIFIED,south dakota_pennington,3476.2896981627296
2002,south dakota,stanley,NOT SPECIFIED,south dakota_stanley,3476.2896981627296
2002,tennessee,cannon,NOT SPECIFIED,tennessee_cannon,1910.323015873016
2002,tennessee,giles,NOT SPECIFIED,tennessee_giles,1283.0
2002,tennessee,maury,NOT SPECIFIED,tennessee_maury,1910.323015873016
2002,tennessee,rutherford,NOT SPECIFIED,tennessee_rutherford,1910.323015873016
2002,tennessee,smith,NOT SPECIFIED,tennessee_smith,1910.323015873016
2002,tennessee,franklin,NOT SPECIFIED,tennessee_franklin,1910.323015873016
2002,tennessee,warren,NOT SPECIFIED,tennessee_warren,1910.323015873016
2002,tennessee,white,NOT SPECIFIED,tennessee_white,1910.323015873016
2002,tennessee,dyer,NOT SPECIFIED,tennessee_dyer,404.0
2002,tennessee,lake,NOT SPECIFIED,tennessee_lake,932.0
2002,tennessee,lauderdale,NOT SPECIFIED,tennessee_lauderdale,2858.6666666666665
2002,tennessee,obion,NOT SPECIFIED,tennessee_obion,4331.333333333333
2002,tennessee,blount,NOT SPECIFIED,tennessee_blount,1910.323015873016
2002,tennessee,grainger,NOT SPECIFIED,tennessee_grainger,1910.323015873016
2002,tennessee,knox,NOT SPECIFIED,tennessee_knox,1910.323015873016
2002,tennessee,mcminn,NOT SPECIFIED,tennessee_mcminn,1910.323015873016
2002,tennessee,rhea,NOT SPECIFIED,tennessee_rhea,1910.323015873016
2002,tennessee,sullivan,NOT SPECIFIED,tennessee_sullivan,1910.323015873016
2002,tennessee,washington,NOT SPECIFIED,tennessee_washington,35.0
2002,tennessee,benton,NOT SPECIFIED,tennessee_benton,1910.323015873016
2002,tennessee,carroll,NOT SPECIFIED,tennessee_carroll,2252.5
2002,tennessee,gibson,NOT SPECIFIED,tennessee_gibson,1296.0
2002,tennessee,haywood,NOT SPECIFIED,tennessee_haywood,4904.0
2002,tennessee,henry,NOT SPECIFIED,tennessee_henry,2519.5
2002,tennessee,madison,NOT SPECIFIED,tennessee_madison,1600.0
2002,tennessee,weakley,NOT SPECIFIED,tennessee_weakley,2968.5
2002,tennessee,lawrence,NOT SPECIFIED,tennessee_lawrence,503.0
2002,tennessee,robertson,NOT SPECIFIED,tennessee_robertson,61.0
2002,texas,bell,NOT SPECIFIED,texas_bell,566.0
2002,texas,cooke,NOT SPECIFIED,texas_cooke,11001.19428434198
2002,texas,denton,NOT SPECIFIED,texas_denton,3.0
2002,texas,ellis,NOT SPECIFIED,texas_ellis,11001.19428434198
2002,texas,falls,NOT SPECIFIED,texas_falls,900.0
2002,texas,fannin,NOT SPECIFIED,texas_fannin,848.0
2002,texas,grayson,NOT SPECIFIED,texas_grayson,11001.19428434198
2002,texas,hill,NOT SPECIFIED,texas_hill,11001.19428434198
2002,texas,lamar,NOT SPECIFIED,texas_lamar,1318.0
2002,texas,mclennan,NOT SPECIFIED,texas_mclennan,11001.19428434198
2002,texas,milam,NOT SPECIFIED,texas_milam,11001.19428434198
2002,texas,williamson,NOT SPECIFIED,texas_williamson,702.0
2002,texas,nueces,NOT SPECIFIED,texas_nueces,11001.19428434198
2002,texas,refugio,NOT SPECIFIED,texas_refugio,11001.19428434198
2002,texas,san patricio,NOT SPECIFIED,texas_san patricio,1056.0
2002,texas,palo pinto,NOT SPECIFIED,texas_palo pinto,11001.19428434198
2002,texas,bowie,NOT SPECIFIED,texas_bowie,436.0
2002,texas,red river,NOT SPECIFIED,texas_red river,11001.19428434198
2002,texas,wood,NOT SPECIFIED,texas_wood,11001.19428434198
2002,texas,brazos,NOT SPECIFIED,texas_brazos,2768.0
2002,texas,freestone,NOT SPECIFIED,texas_freestone,3.0
2002,texas,grimes,NOT SPECIFIED,texas_grimes,11001.19428434198
2002,texas,leon,NOT SPECIFIED,texas_leon,11001.19428434198
2002,texas,robertson,NOT SPECIFIED,texas_robertson,2183.0
2002,texas,waller,NOT SPECIFIED,texas_waller,762.5
2002,texas,concho,NOT SPECIFIED,texas_concho,137.0
2002,texas,lampasas,NOT SPECIFIED,texas_lampasas,11001.19428434198
2002,texas,mason,NOT SPECIFIED,texas_mason,146.0
2002,texas,san saba,NOT SPECIFIED,texas_san saba,11001.19428434198
2002,texas,sutton,NOT SPECIFIED,texas_sutton,11001.19428434198
2002,texas,tom green,NOT SPECIFIED,texas_tom green,187.0
2002,texas,uvalde,NOT SPECIFIED,texas_uvalde,15739.0
2002,texas,cameron,NOT SPECIFIED,texas_cameron,5678.0
2002,texas,hidalgo,NOT SPECIFIED,texas_hidalgo,10584.0
2002,texas,willacy,NOT SPECIFIED,texas_willacy,773.0
2002,texas,armstrong,NOT SPECIFIED,texas_armstrong,306.0
2002,texas,carson,NOT SPECIFIED,texas_carson,10775.0
2002,texas,castro,NOT SPECIFIED,texas_castro,46985.0
2002,texas,dallam,NOT SPECIFIED,texas_dallam,130798.0
2002,texas,deaf smith,NOT SPECIFIED,texas_deaf smith,13618.0
2002,texas,floyd,NOT SPECIFIED,texas_floyd,3816.0
2002,texas,gray,NOT SPECIFIED,texas_gray,5986.0
2002,texas,hale,NOT SPECIFIED,texas_hale,14473.0
2002,texas,hansford,NOT SPECIFIED,texas_hansford,26076.0
2002,texas,hartley,NOT SPECIFIED,texas_hartley,80248.0
2002,texas,hutchinson,NOT SPECIFIED,texas_hutchinson,10742.0
2002,texas,lipscomb,NOT SPECIFIED,texas_lipscomb,3428.0
2002,texas,moore,NOT SPECIFIED,texas_moore,64076.0
2002,texas,ochiltree,NOT SPECIFIED,texas_ochiltree,8472.0
2002,texas,oldham,NOT SPECIFIED,texas_oldham,410.0
2002,texas,parmer,NOT SPECIFIED,texas_parmer,28090.0
2002,texas,potter,NOT SPECIFIED,texas_potter,11001.19428434198
2002,texas,randall,NOT SPECIFIED,texas_randall,962.0
2002,texas,roberts,NOT SPECIFIED,texas_roberts,2850.0
2002,texas,sherman,NOT SPECIFIED,texas_sherman,67823.0
2002,texas,swisher,NOT SPECIFIED,texas_swisher,5314.0
2002,texas,donley,NOT SPECIFIED,texas_donley,450.0
2002,texas,wheeler,NOT SPECIFIED,texas_wheeler,605.0
2002,texas,wichita,NOT SPECIFIED,texas_wichita,11001.19428434198
2002,texas,wilbarger,NOT SPECIFIED,texas_wilbarger,198.5
2002,texas,bee,NOT SPECIFIED,texas_bee,1331.0
2002,texas,bexar,NOT SPECIFIED,texas_bexar,5727.0
2002,texas,burleson,NOT SPECIFIED,texas_burleson,6348.0
2002,texas,colorado,NOT SPECIFIED,texas_colorado,1696.0
2002,texas,de witt,NOT SPECIFIED,texas_de witt,11001.19428434198
2002,texas,gonzales,NOT SPECIFIED,texas_gonzales,17.0
2002,texas,guadalupe,NOT SPECIFIED,texas_guadalupe,90.0
2002,texas,karnes,NOT SPECIFIED,texas_karnes,11001.19428434198
2002,texas,lavaca,NOT SPECIFIED,texas_lavaca,1326.0
2002,texas,lee,NOT SPECIFIED,texas_lee,11001.19428434198
2002,texas,medina,NOT SPECIFIED,texas_medina,22315.0
2002,texas,wilson,NOT SPECIFIED,texas_wilson,1203.0
2002,texas,atascosa,NOT SPECIFIED,texas_atascosa,941.0
2002,texas,frio,NOT SPECIFIED,texas_frio,1486.0
2002,texas,la salle,NOT SPECIFIED,texas_la salle,920.0
2002,texas,maverick,NOT SPECIFIED,texas_maverick,11001.19428434198
2002,texas,zavala,NOT SPECIFIED,texas_zavala,3128.0
2002,texas,bailey,NOT SPECIFIED,texas_bailey,3106.0
2002,texas,gaines,NOT SPECIFIED,texas_gaines,942.0
2002,texas,lamb,NOT SPECIFIED,texas_lamb,19912.0
2002,texas,lubbock,NOT SPECIFIED,texas_lubbock,340.0
2002,texas,midland,NOT SPECIFIED,texas_midland,11001.19428434198
2002,texas,haskell,NOT SPECIFIED,texas_haskell,11001.19428434198
2002,texas,culberson,NOT SPECIFIED,texas_culberson,11001.19428434198
2002,texas,el paso,NOT SPECIFIED,texas_el paso,6.0
2002,texas,hudspeth,NOT SPECIFIED,texas_hudspeth,11001.19428434198
2002,texas,pecos,NOT SPECIFIED,texas_pecos,11001.19428434198
2002,texas,chambers,NOT SPECIFIED,texas_chambers,11001.19428434198
2002,texas,fort bend,NOT SPECIFIED,texas_fort bend,720.0
2002,texas,jackson,NOT SPECIFIED,texas_jackson,203.0
2002,texas,liberty,NOT SPECIFIED,texas_liberty,254.0
2002,texas,wharton,NOT SPECIFIED,texas_wharton,9748.0
2002,utah,juab,NOT SPECIFIED,utah_juab,850.0
2002,utah,millard,NOT SPECIFIED,utah_millard,1871.0
2002,utah,sanpete,NOT SPECIFIED,utah_sanpete,56.0
2002,utah,sevier,NOT SPECIFIED,utah_sevier,184.0
2002,utah,utah,NOT SPECIFIED,utah_utah,2543.0
2002,utah,carbon,NOT SPECIFIED,utah_carbon,781.0
2002,utah,daggett,NOT SPECIFIED,utah_daggett,1543.9307228915663
2002,utah,duchesne,NOT SPECIFIED,utah_duchesne,572.0
2002,utah,emery,NOT SPECIFIED,utah_emery,923.0
2002,utah,san juan,NOT SPECIFIED,utah_san juan,59.0
2002,utah,summit,NOT SPECIFIED,utah_summit,1543.9307228915663
2002,utah,uintah,NOT SPECIFIED,utah_uintah,1840.25
2002,utah,box elder,NOT SPECIFIED,utah_box elder,4662.0
2002,utah,cache,NOT SPECIFIED,utah_cache,603.0
2002,utah,davis,NOT SPECIFIED,utah_davis,1123.0
2002,utah,morgan,NOT SPECIFIED,utah_morgan,110.0
2002,utah,tooele,NOT SPECIFIED,utah_tooele,757.0
2002,utah,weber,NOT SPECIFIED,utah_weber,560.0
2002,utah,beaver,NOT SPECIFIED,utah_beaver,115.0
2002,utah,iron,NOT SPECIFIED,utah_iron,1323.0
2002,utah,wayne,NOT SPECIFIED,utah_wayne,1543.9307228915663
2002,vermont,caledonia,NOT SPECIFIED,vermont_caledonia,
2002,virginia,albemarle,NOT SPECIFIED,virginia_albemarle,542.8760330578513
2002,virginia,amelia,NOT SPECIFIED,virginia_amelia,187.0
2002,virginia,caroline,NOT SPECIFIED,virginia_caroline,1225.0
2002,virginia,chesterfield,NOT SPECIFIED,virginia_chesterfield,542.8760330578513
2002,virginia,greene,NOT SPECIFIED,virginia_greene,542.8760330578513
2002,virginia,hanover,NOT SPECIFIED,virginia_hanover,689.0
2002,virginia,henrico,NOT SPECIFIED,virginia_henrico,542.8760330578513
2002,virginia,orange,NOT SPECIFIED,virginia_orange,58.0
2002,virginia,powhatan,NOT SPECIFIED,virginia_powhatan,542.8760330578513
2002,virginia,prince edward,NOT SPECIFIED,virginia_prince edward,542.8760330578513
2002,virginia,spotsylvania,NOT SPECIFIED,virginia_spotsylvania,542.8760330578513
2002,virginia,accomack,NOT SPECIFIED,virginia_accomack,2934.0
2002,virginia,charles city,NOT SPECIFIED,virginia_charles city,176.0
2002,virginia,essex,NOT SPECIFIED,virginia_essex,542.8760330578513
2002,virginia,king and queen,NOT SPECIFIED,virginia_king and queen,310.0
2002,virginia,king george,NOT SPECIFIED,virginia_king george,542.8760330578513
2002,virginia,king william,NOT SPECIFIED,virginia_king william,805.0
2002,virginia,middlesex,NOT SPECIFIED,virginia_middlesex,542.8760330578513
2002,virginia,new kent,NOT SPECIFIED,virginia_new kent,215.0
2002,virginia,northampton,NOT SPECIFIED,virginia_northampton,845.0
2002,virginia,westmoreland,NOT SPECIFIED,virginia_westmoreland,175.0
2002,virginia,culpeper,NOT SPECIFIED,virginia_culpeper,542.8760330578513
2002,virginia,loudoun,NOT SPECIFIED,virginia_loudoun,542.8760330578513
2002,virginia,page,NOT SPECIFIED,virginia_page,104.0
2002,virginia,rockingham,NOT SPECIFIED,virginia_rockingham,992.0
2002,virginia,shenandoah,NOT SPECIFIED,virginia_shenandoah,291.3333333333333
2002,virginia,dinwiddie,NOT SPECIFIED,virginia_dinwiddie,391.3333333333333
2002,virginia,greensville,NOT SPECIFIED,virginia_greensville,542.8760330578513
2002,virginia,isle of wight,NOT SPECIFIED,virginia_isle of wight,415.3333333333333
2002,virginia,prince george,NOT SPECIFIED,virginia_prince george,542.8760330578513
2002,virginia,southampton,NOT SPECIFIED,virginia_southampton,596.0
2002,virginia,suffolk city,NOT SPECIFIED,virginia_suffolk city,182.0
2002,virginia,surry,NOT SPECIFIED,virginia_surry,545.0
2002,virginia,sussex,NOT SPECIFIED,virginia_sussex,295.5
2002,virginia,virginia beach city,NOT SPECIFIED,virginia_virginia beach city,542.8760330578513
2002,virginia,charlotte,NOT SPECIFIED,virginia_charlotte,542.8760330578513
2002,virginia,franklin,NOT SPECIFIED,virginia_franklin,69.0
2002,virginia,halifax,NOT SPECIFIED,virginia_halifax,87.0
2002,virginia,pittsylvania,NOT SPECIFIED,virginia_pittsylvania,32.5
2002,virginia,lee,NOT SPECIFIED,virginia_lee,542.8760330578513
2002,virginia,washington,NOT SPECIFIED,virginia_washington,542.8760330578513
2002,virginia,augusta,NOT SPECIFIED,virginia_augusta,559.0
2002,virginia,botetourt,NOT SPECIFIED,virginia_botetourt,542.8760330578513
2002,washington,benton,NOT SPECIFIED,washington_benton,18599.0
2002,washington,chelan,NOT SPECIFIED,washington_chelan,8.0
2002,washington,kittitas,NOT SPECIFIED,washington_kittitas,181.0
2002,washington,klickitat,NOT SPECIFIED,washington_klickitat,8059.987704918033
2002,washington,okanogan,NOT SPECIFIED,washington_okanogan,386.0
2002,washington,yakima,NOT SPECIFIED,washington_yakima,13519.0
2002,washington,adams,NOT SPECIFIED,washington_adams,2794.0
2002,washington,douglas,NOT SPECIFIED,washington_douglas,338.0
2002,washington,franklin,NOT SPECIFIED,washington_franklin,8810.0
2002,washington,grant,NOT SPECIFIED,washington_grant,23788.0
2002,washington,lincoln,NOT SPECIFIED,washington_lincoln,728.0
2002,washington,spokane,NOT SPECIFIED,washington_spokane,8059.987704918033
2002,washington,stevens,NOT SPECIFIED,washington_stevens,8059.987704918033
2002,washington,columbia,NOT SPECIFIED,washington_columbia,8059.987704918033
2002,washington,walla walla,NOT SPECIFIED,washington_walla walla,4145.0
2002,washington,whitman,NOT SPECIFIED,washington_whitman,695.0
2002,west virginia,jefferson,NOT SPECIFIED,west virginia_jefferson,3.0
2002,west virginia,putnam,NOT SPECIFIED,west virginia_putnam,3.0
2002,wisconsin,adams,NOT SPECIFIED,wisconsin_adams,5879.0
2002,wisconsin,green lake,NOT SPECIFIED,wisconsin_green lake,1355.75
2002,wisconsin,juneau,NOT SPECIFIED,wisconsin_juneau,500.0
2002,wisconsin,marquette,NOT SPECIFIED,wisconsin_marquette,1535.0
2002,wisconsin,portage,NOT SPECIFIED,wisconsin_portage,12361.0
2002,wisconsin,waupaca,NOT SPECIFIED,wisconsin_waupaca,2630.0
2002,wisconsin,waushara,NOT SPECIFIED,wisconsin_waushara,5897.0
2002,wisconsin,wood,NOT SPECIFIED,wisconsin_wood,5.0
2002,wisconsin,fond du lac,NOT SPECIFIED,wisconsin_fond du lac,153.0
2002,wisconsin,clark,NOT SPECIFIED,wisconsin_clark,98.0
2002,wisconsin,marathon,NOT SPECIFIED,wisconsin_marathon,684.0
2002,wisconsin,oneida,NOT SPECIFIED,wisconsin_oneida,2712.0502392344497
2002,wisconsin,langlade,NOT SPECIFIED,wisconsin_langlade,363.0
2002,wisconsin,marinette,NOT SPECIFIED,wisconsin_marinette,420.0
2002,wisconsin,barron,NOT SPECIFIED,wisconsin_barron,4036.0
2002,wisconsin,chippewa,NOT SPECIFIED,wisconsin_chippewa,1876.0
2002,wisconsin,polk,NOT SPECIFIED,wisconsin_polk,414.0
2002,wisconsin,washburn,NOT SPECIFIED,wisconsin_washburn,212.0
2002,wisconsin,columbia,NOT SPECIFIED,wisconsin_columbia,765.0
2002,wisconsin,dane,NOT SPECIFIED,wisconsin_dane,2052.0
2002,wisconsin,dodge,NOT SPECIFIED,wisconsin_dodge,122.5
2002,wisconsin,green,NOT SPECIFIED,wisconsin_green,2900.0
2002,wisconsin,jefferson,NOT SPECIFIED,wisconsin_jefferson,2005.0
2002,wisconsin,rock,NOT SPECIFIED,wisconsin_rock,8229.0
2002,wisconsin,kenosha,NOT SPECIFIED,wisconsin_kenosha,2712.0502392344497
2002,wisconsin,walworth,NOT SPECIFIED,wisconsin_walworth,628.0
2002,wisconsin,washington,NOT SPECIFIED,wisconsin_washington,2712.0502392344497
